"","daily_minutes_hobby","daily_minutes_exercise","daily_minutes_grooming","daily_minutes_commuting","daily_minutes_tv","daily_minutes_talking_to_friend","happiness_rating"
"33",20.6003079677199,24.3499988689233,4.29978661757405,61.4818649295561,58.029974693454,9.52356222944676,1
"34",22.4605055571288,7.2227679897854,8.31146354107252,70.2507097235453,63.2198601368518,14.4520769375107,1
"35",21.6826874234302,21.9823618001472,14.2553972659621,52.4155639977995,91.749981632199,4.0653366379168,2
"36",18.2135497270512,26.5819225781881,14.9105637059788,87.3780600453217,77.6918686473852,17.5631536193234,2
"37",17.7110633294136,25.5412152955532,14.9782164941663,65.7289941899016,86.5037444815395,25.628185977961,2
"38",24.251609795305,18.0401678329687,25.3338491893715,68.190843453727,71.553858713898,12.3792590727717,1
"39",21.7994771846781,33.3347804287034,22.6339259587713,61.5401047599886,87.3943111953546,12.2554881139814,1
"40",25.00802113251,25.8404017102731,26.9507119356543,60.5258750723035,83.9421680803772,17.0083550940754,1
"41",22.3313352713201,21.4334569603151,19.1482699285067,0,76.0992212761513,19.4441229178877,2
"42",21.2897657371346,19.8328575284372,16.0585638657493,82.7345811128187,118.951173914063,17.5665121799575,2
"43",13.670033301362,14.0138967141563,19.0917402936468,24.7793566396728,78.1560565221644,19.2723406205707,2
"44",27.2246736349048,21.3484882557419,16.0321024484277,30.2171137880031,77.8311156922144,20.9899092708549,2
"45",29.9170838401141,22.2896213257984,19.4151964606777,55.4468892992354,95.7826065455601,3.4264459010777,2
"46",18.7099022943519,25.149278037015,18.1205574212053,53.4634778468491,89.190172628732,3.3912661705813,2
"47",26.3059182761013,12.4526096761434,16.8618740763434,48.7055802690096,92.6742900607652,1.8407371735841,2
"48",24.0257582983637,25.5655725742715,14.538877558445,12.8280640880658,121.389410553213,21.7405291646675,2
"49",21.6265595553624,28.4201679399611,16.4614972363267,60.2166034009177,27.3909882677804,11.6809321682314,2
"50",15.9063964417932,15.7857677677328,15.08151121057,65.8331125272285,86.5598901371131,1.2944531077148,2
"51",24.1200529243946,27.6294387194466,17.681925424996,17.4433165014534,119.254660757572,18.420420866871,2
"52",16.0582205468148,22.4665612189965,9.38123900347238,32.4397116765006,98.3958265821718,14.6190556763218,1
"53",26.6329694068575,28.0084666070434,3.81213314921215,57.3084865901139,85.8490908088551,12.4163894227482,1
"54",16.738421627414,32.1682275542101,16.9522274942447,41.2885853263128,30.6258091324496,11.8717297119367,2
"55",18.8925841021537,28.6853573015533,14.3539135894726,69.2924343367838,100.203681426861,20.4970668410942,2
"56",16.8326961834695,26.5075698403383,25.5151667507311,72.6859185713014,76.9559716161769,19.6714081239297,0
"57",21.6457894170616,13.9774752695537,5.85939444151756,54.3060384426046,71.2527066102614,9.99212290102122,1
"58",21.7462323721648,38.9570037555184,22.3450359428815,68.1589831998567,92.2221801216546,2.4200272900015,2
"59",17.3011001541472,26.3548418715891,11.4701789593133,24.9783762935298,91.9711369598396,17.9039416586889,2
"60",22.8787179739759,19.2122622603537,17.7460695872909,76.4480718667951,91.4621807501717,19.6477172118494,2
"61",27.273597486878,23.3582429021952,14.8220840854806,89.7785606379256,108.725598934217,18.8028221002471,2
"62",23.6589949476581,17.9912141320933,3.59494536160871,51.291159690413,81.7813963534854,9.58545977680096,1
"63",24.5080154516026,21.8351424793283,11.6447633229138,85.3227270417638,94.1458554119958,23.6114759267505,3
"64",17.3244512771316,14.4788409473539,12.1652036601076,84.1686534144338,104.306077882111,16.9356625597131,3
"65",26.6415455341178,18.5768919280432,14.166296788945,78.5383873428335,86.8389359383066,22.0036248284175,2
"66",29.9451488603032,32.4366639549304,14.1419551698852,64.9366862192108,104.457898223929,21.7232297493611,2
"67",34.9640491545353,30.6864225321283,10.8751288793766,87.5037444966712,82.4566217986402,19.2458861041232,2
"68",8.98025678421751,22.8340910356789,10.9622620765651,72.4695897586326,100.387863679904,18.4152813037334,3
"69",18.9814611759032,18.4869739955513,19.6712848516367,56.6875837680931,84.4386602462186,0.194874692698701,3
"70",19.1803463036391,15.2997586266022,16.6351944269685,53.7125984304377,20.7186452186428,14.3745865112455,2
"71",27.7232096643956,7.0859603229979,17.515704709892,60.7472522290595,23.0018001177412,14.4907548673113,2
"72",29.7748891329735,15.8740349424812,24.606687419538,63.3712699932976,86.020794090268,12.0073548942896,1
"73",21.8735184767829,47.9397206575143,13.7398499486323,61.4146620568292,81.9398240451768,19.6536409085263,2
"74",20.4524225471097,15.1596283183966,18.9852810873625,59.2351816335536,85.9958248840105,0.937396017765501,2
"75",18.4953337619505,18.9178931757557,20.8275731583237,26.6793621717825,91.4258015665952,20.0393755306308,1
"76",34.851819327389,31.0276965637907,19.6184888843089,45.8638086293649,31.6597435057156,16.2598136046158,2
"77",24.4045917867387,22.2873970589376,15.4278814297558,50.0148192533686,107.686924959567,2.5719896330617,2
"78",26.8592247027101,9.6724608825022,16.8329996742245,49.2854402509356,13.2009440484372,17.0817270448855,2
"79",24.3565670553063,21.7603914325082,18.7872244812196,53.0118061785087,26.7171771094704,12.6776105294147,2
"80",34.4183509564765,19.9399939430227,26.4711452489809,62.2836871557125,93.4935494489576,17.8713950799199,1
"81",22.7729379503457,12.3563005971358,17.0795214086822,55.6749754806617,47.0736335965891,12.3765157626469,2
"82",25.9574927780194,19.2803771070017,4.07739620621225,43.0300650287224,92.6782453902866,11.4524758644786,1
"83",26.8480155409338,25.848740357288,20.2409900334706,26.3156659663737,70.8650916291929,20.3751478487085,2
"84",28.8296460496338,12.8549861467023,23.4085893562123,67.7301437120677,68.493678496892,21.7951415314522,1
"85",11.6573753187514,19.450757061034,15.6394232795269,61.1811538070855,87.8838361450016,3.8954227229744,2
"86",21.711857560066,18.6143398996586,27.6683109260917,68.2519010759131,81.4360537957834,15.5376471101383,1
"87",20.6681579024815,13.3739621129136,17.0113758768064,31.3311614393082,70.0822398047143,20.5234869074362,2
"88",25.3709410110882,28.6455941696864,13.0611224554181,76.1142028381351,94.9688804983594,12.7859960851516,2
"89",21.6812243817973,15.7324618560078,16.8994185509857,57.318419662257,95.0401260934081,3.1124791727145,1
"90",9.10944184615284,8.2528596242691,17.0326630103851,96.3558027524586,104.335922514333,21.4589590963021,2
"91",17.9823501264749,13.336739676052,6.03042615320548,61.3133673530413,67.4149774046092,16.1559947952872,1
"92",25.3076021861235,21.5479682493943,5.42583315531987,47.5340434638779,77.2499390363574,17.036546753069,1
"93",21.3838203009412,18.4326494610654,9.81076145768393,59.2893150133915,88.2529877141477,22.2768301130212,2
"94",15.7845109566833,24.0773192509187,22.520834925111,49.4637750683793,82.460509703422,0.729078336076398,2
"95",32.7194240433491,14.259898609308,16.1193142202347,54.4963362948793,87.3372086439987,3.83804731506,2
"96",15.8550807208813,14.3576888371109,24.993036598045,69.6309365445657,77.9581156884069,18.2186326724781,1
"97",15.5129095490539,13.7566230268417,17.2057227673924,31.3740700109913,94.7006377869311,16.1859518508012,2
"98",20.6701238013047,19.2985390030336,17.0496288423893,25.033536838398,69.9895614664094,19.132451190786,2
"99",32.766015953465,27.3812664257058,7.52019235045342,51.8824300898741,75.6297298690112,10.4308965316202,1
"100",31.5259158565878,20.8979411512478,14.252424364286,18.9958064320362,105.967146881505,21.1488980503966,2
"101",23.5959477736308,22.4567120520509,5.06365279316981,54.5389749602557,58.6686548969382,13.0164788103888,1
"102",24.6559552402521,29.9334614684907,11.462116528528,93.1511606254966,93.2473267854347,21.7485864178924,2
"103",26.5499392068341,32.9858829631801,17.1621660949632,98.6325478078539,108.581283153174,16.6474587973606,2
"104",23.8013494315055,21.530261187127,15.1996199769009,84.9380851923641,109.52233005379,13.5253119353311,2
"105",24.921719074153,21.7863799714086,22.9988937968522,65.0673670550272,80.3473739190188,22.4473156653791,0
"106",23.0777128310962,18.2148019926672,14.4024340671189,77.4919654978074,104.244894682159,15.3573582984231,2
"107",10.4765136402967,19.3030421786109,26.9156350692859,66.7679105380446,94.8417494313614,15.3875241470409,1
"108",26.2176940480144,18.4616311116115,18.3016731858657,70.2472430624618,29.347729963194,14.3555348058644,2
"109",15.373110270897,19.4307980930178,19.6598881678277,53.2231370391879,22.1673619699792,14.0477024637079,2
"110",29.0200455516203,14.4099151233295,24.4409288763973,57.0149476108093,69.6511664967831,20.614151892152,1
"111",18.536084965195,23.1736648715428,17.3431631449277,56.2099741377994,11.0386127619072,12.9465350401901,2
"112",22.794514136716,21.769116509388,6.72920261843665,41.9168923015274,63.7441480082699,17.3140488562807,1
"113",14.8037406884393,27.1778000639205,18.121497283053,24.357533918877,78.3083641719181,17.0926189004035,3
"114",21.0217521820575,17.5817325880985,21.3327492521417,68.7104668548043,22.0505368360976,13.0246870251895,2
"115",15.267754317175,16.0260995575918,26.2856435688836,58.1999224200049,93.1903232978184,13.8318950198876,1
"116",18.9592938488189,23.5334948468771,20.3538559147294,25.7180913808017,90.4443036740863,18.8850661890703,2
"117",6.49128076853441,14.433372441096,12.7742210691101,70.7093834828743,88.5936765696909,23.0164461910915,3
"118",21.5168902103931,13.5902330172969,20.1241072943886,53.1397970355355,92.475273812587,5.1102767722919,2
"119",27.7692864097032,14.4022350742176,6.69139746812575,53.9219936849586,81.6583881624985,16.7000315919154,1
"120",19.7030990531658,15.3529269609402,19.2984531530986,59.5246286257199,90.5346719446137,0.1231388359117,2
"121",38.1619210853664,21.3254113300518,25.4038914932952,65.4729937195596,86.8969947618664,17.803242978489,1
"122",16.9750138831606,18.5545820834425,25.4835094403243,57.2884039732269,87.9984523590834,25.4722042624737,1
"123",23.036141254793,21.6347970663732,20.3343198242469,56.8656496804228,14.904169357872,12.3017781976093,2
"124",27.2206247314735,24.006065745957,24.2514468648654,66.6359101568715,83.9610458965787,10.6442547609041,1
"125",21.5575290734331,19.0724249218936,3.70889479024376,52.6106651759668,59.406669427981,17.0836993569787,1
"126",14.5983040871384,32.3993888849388,19.9983242038833,64.7409158674112,86.2060394936763,4.6673036710254,2
"127",13.8225739035984,17.4330107975578,21.1117303639173,30.2220892086561,116.550290475344,22.4785566377816,2
"128",20.3804071084944,19.7976536394225,17.8904342117083,54.4241934072858,100.947356262983,3.6423368261401,2
"129",26.5745419691625,25.4289951741338,18.9979054022755,63.7870978830165,34.1839862259236,16.6179959271644,2
"130",28.8086891670889,18.4302920022647,23.8318775916893,60.6467590656769,82.0336626238718,18.0974456315911,1
"131",26.5037006132574,13.1234190703837,4.76423015684165,40.3004016975929,78.9458367355192,17.7445825069631,1
"132",22.7513931458685,32.121256977544,6.29686161757451,48.8278448862943,66.7514955814788,9.526323435246,1
"133",11.540241061918,17.8497965322103,16.7491910538308,61.3570224224575,102.912210659571,3.7177313755076,2
"134",25.1934201944938,7.7008893326902,17.2276421890545,15.4606153742139,88.2165004228222,21.1415684136515,2
"135",24.3714846000896,19.6489962450621,21.1995557718905,29.3335108406847,89.6398532256054,22.2878702142141,2
"136",16.2388739127306,20.7618534048964,21.4648263928813,60.7667564369165,87.2444634893799,5.1472485704534,2
"137",29.5392404543562,17.6429030169671,23.1134694570021,57.1969584586626,92.7864432520599,15.0948665104154,1
"138",17.1973887493721,16.7934639830738,14.405936945656,37.2496045267081,78.8166844169715,18.7395801129932,2
"139",25.3401336076158,17.6902886610505,11.7824640558942,72.5725038575521,74.1305715581595,19.4327749894149,2
"140",23.4805286599737,20.2505550611615,18.638946338732,59.0508675702397,90.2766921046526,2.0816283206922,2
"141",31.6701813053582,18.3938277018042,25.86454788133,68.8505777758868,90.592654505639,16.1765142037398,1
"142",20.8806515628981,13.0716451888518,17.5948263679169,55.668528738236,90.8055199098572,3.4525478163557,2
"143",20.3770295170299,23.4858308600527,21.4698029944964,31.3365848347413,67.7402111120433,20.1230311167623,1
"144",28.0907280069893,26.3515606102353,26.0029555832137,69.6307433807751,96.7926864426934,18.7159077760547,1
"145",24.554903730379,20.1192136180617,8.08472310168928,47.5414249807771,63.5939290974256,13.2979785360485,1
"146",18.9578605389893,9.0619434559919,17.0432090067449,44.5006384529852,47.7635617286796,13.8413292005376,2
"147",22.4395924115258,18.3827029565251,12.9863627236984,80.2166532455419,87.152494763271,16.3670398395351,2
"148",16.5783985021785,20.7454635118747,17.8451482578291,55.7222105429302,41.7765747578956,15.5998788004655,2
"149",31.1945411030516,15.6593992764882,11.892015971661,83.7972562379643,71.4585227002377,22.1087435945614,2
"150",18.1698859425126,7.6690764853461,7.95958395143979,45.7425898481163,62.974326050499,13.8761332045761,1
"151",17.0983744975667,25.7173876090751,16.9307239881647,55.7032923384853,34.9141781148756,16.1779409754533,2
"152",21.7993883028948,11.34427792222,5.07754102028167,52.0790796812041,67.1170373687334,11.5750095032539,1
"153",20.3753150196877,10.239228143288,20.2134772688623,57.9856190260167,80.6093943795119,15.6190693475097,1
"154",8.02189384614851,22.4106690691753,17.0618466477274,33.6203422239678,95.2907897936965,15.5244649890432,2
"155",22.2988945524381,24.4985657476328,25.9427117294542,57.9268785452348,79.1196060000283,14.3161394629203,1
"156",20.5937573724116,21.0755387076223,18.7401730357143,57.1936156202241,19.4849603862992,15.0996615500894,2
"157",20.1966416133187,21.2342292870603,26.527938809028,61.0485319927333,82.3199740235497,17.6522381434361,0
"158",24.7307838258046,19.0562593973396,25.9636598307739,57.1792240607857,82.4842021533981,18.8676482375233,1
"159",17.2689978457367,12.3991006878963,17.1140796729289,32.8188063098649,86.7566051699098,26.6952892273517,2
"160",32.6974838895062,11.1600107920953,21.8130948966807,64.4902037398412,85.499429638707,13.8970057886748,1
"161",17.3810744533379,16.0859149570925,16.1332193555931,64.959215981743,28.4633079213328,10.6498454048872,2
"162",22.759264057134,23.2467338007952,7.41440625714784,55.0518547451616,67.2515897135203,12.797298884866,1
"163",35.5935834006707,24.1685475647601,17.8682667027309,51.9708754096757,91.6767805799846,4.4134879035622,2
"164",23.2587884722101,23.5818370106518,8.20530800412605,80.2070414249128,69.8071779455844,14.9985204698588,1
"165",17.3595628935693,11.948351720911,19.8174983543086,52.2604459546829,94.13803062926,1.0033297966106,2
"166",19.567376821312,21.2057413527881,15.9572458583231,97.3616953857411,93.3928391627142,26.5604701576513,3
"167",9.65229713623097,26.5184491242903,8.72674491848009,41.1108454256597,91.5873810133503,13.0566712772172,1
"168",18.6139459888574,12.0619886297108,15.0569887246651,13.3749200997912,76.7229847104496,19.9699542386874,2
"169",11.4549829636216,18.5142902980188,23.4915928661298,63.179935175626,89.5667193386415,20.329156518067,0
"170",19.075801716015,21.8725031930917,17.6722658716994,59.6910412604358,19.021670732484,16.4820594733651,2
"171",21.0983318731788,19.7214625103297,9.60819955383973,70.8330837025125,85.1845143174047,18.9368406204321,3
"172",24.1447499687716,27.6041747517927,17.0276806560865,58.5355881882203,3.6343400620372,11.6367473836938,2
"173",28.8247516484019,18.0709171321814,15.549175906719,27.9071040011862,105.933594715429,20.2799029753339,2
"174",16.3093479373048,22.7471831434782,8.97713320617111,50.0718283799743,90.2988866213664,17.0753736859504,0
"175",16.5135760264816,22.682088522074,25.1149022610575,69.5820636903206,72.2512253467216,19.8740593077691,0
"176",17.485254594065,20.8028695508753,15.2544572108751,78.3085735733587,89.0536067626054,22.5745843549435,2
"177",20.8629608578238,31.122848915665,12.5492294656793,75.4722181408482,105.791292937321,20.3317093056355,3
"178",19.3740920562617,20.6824328432204,17.2369560633072,57.4371945808736,1.4556461732156,16.3876937337207,2
"179",12.7265553573248,20.4096090907609,14.9759383745352,27.5815484975955,73.6473882199868,17.4400987325801,3
"180",12.3111755125654,24.7676619598599,5.27758754675452,64.7885770940873,81.3628741435754,13.5423008876621,1
"181",19.6898853574334,19.2299941308069,16.3318968017873,80.7343009649288,109.459250417903,20.8898906482613,2
"182",30.9882646968941,16.9761815246094,17.3169273408399,18.1416668098827,97.2030458048384,24.3694711679614,2
"183",20.6123191779015,17.16911976372,19.104006166939,25.4321641676922,79.4296557037388,20.357547047221,2
"184",33.6439438660142,21.7171299704146,17.9798062143418,57.567546341626,36.5525436165188,15.0581262805071,2
"185",20.3148883161921,14.1093694265122,7.27698014686659,44.8836165847999,58.596253752132,15.8220734908415,1
"186",16.4733306658166,25.5706266638896,17.1367942571986,44.0372814680669,110.451136968136,19.4640542484581,2
"187",19.3805863152527,28.136943776391,16.5544013787018,27.7661464670253,91.3616969174725,22.6213646421066,2
"188",17.3276625722621,20.187576762848,24.2882022125694,66.1768222940855,82.6227013072484,12.4824212083387,1
"189",9.34841289292063,7.7182143397813,13.002355490883,87.5050173641929,98.6268070753835,24.8214707155883,2
"190",9.82431971791865,26.2243302936017,21.6053651322437,46.657313713947,6.91980701859521,12.3802353380057,2
"191",23.4849781035862,24.8975165853874,15.5243379756061,62.0335799551499,29.0173278957236,16.3771406784043,2
"192",22.9615152837692,4.1644031393538,20.158594356546,53.7415912242116,88.3896817675594,0.111636332796401,3
"193",15.2591008097719,14.2101616794915,12.294622834779,52.6455222533627,7.2742576293724,14.0759673540103,2
"194",9.26246589094215,25.8242545361176,22.1951379939899,68.8130005454599,35.2136743350068,17.5616113062283,2
"195",17.683186878199,37.3997373271991,26.8336035548651,64.4047729318284,92.3107197995802,14.1456809092852,1
"196",22.8815480993159,15.0537973714458,7.17645888717193,39.2431990580368,82.7615047323042,15.9130622951719,1
"197",17.6380662731963,28.5335622199628,19.760944615205,50.7464452525864,103.576260738499,4.0575885424832,2
"198",15.4928418797919,17.9099030829095,12.1946313620484,54.4684037831431,93.4822084004429,7.0613098472358,2
"199",16.1922414699489,14.8602587207154,17.8184839328732,23.2491639417474,82.8913574670185,18.695299846173,1
"200",17.501195994796,19.2814815667352,15.079092136275,78.5353678467134,17.2276431953116,16.5937502474697,2
"201",30.0138465701326,22.9902237094233,19.8014799389205,25.8481989451842,78.6961066460447,18.2465143969462,2
"202",13.848526358918,23.5743692171526,14.5481798885653,75.6764014572915,74.6985054426439,23.3680331617115,2
"203",18.0647806533602,15.5385130828808,18.1008196183452,61.105730372446,40.1070706815332,13.8136610107453,2
"204",24.5865298849464,24.4057745205298,13.0109702411032,84.9156546054859,114.82249846066,15.5267889764141,2
"205",20.8455341278731,0.7700038419793,13.5616376800555,59.6695976822752,19.895798219652,13.2495844889378,2
"206",21.8831609800697,7.936361494484,18.2751066707332,32.6742083513589,73.794628891312,20.5523792269562,1
"207",6.0209688733446,26.5532588956019,23.047606063115,61.5779774651954,94.5265017147328,0.8002644275448,2
"208",22.7574263044881,20.616136561999,19.9308480946238,52.3019230803363,101.7355365493,2.9264413635953,2
"209",18.0795636186902,15.0808399806711,19.4304146849743,17.0968435226259,87.4981081208329,16.4380930319333,2
"210",31.1982246229018,17.5552652663712,5.98616985717027,39.0578131032195,73.1345141685327,14.5215533591594,1
"211",21.2114962086238,34.1585755780644,15.6163021110757,15.3365281265052,75.1135686035946,18.4894457603368,2
"212",13.6947357129646,32.2382105575065,5.53025659703642,57.9048835609182,66.9842446700688,12.6254016918987,1
"213",15.2850436575525,11.303644707812,13.8488401319419,96.2169064988968,92.6244924602422,15.9885778791174,2
"214",16.2955837520546,24.2683094219146,16.2162296010121,20.9269936026105,113.375184357333,21.8500544661279,2
"215",28.7903449501415,8.6934454156624,19.3209027071921,48.4065289514934,33.4181430943728,10.1562449132558,2
"216",29.0833332159124,23.0651929002865,21.6147188339029,52.4956684456634,24.7418905625868,17.3648180691542,2
"217",17.4141058523673,12.5775821182353,3.94077687153893,51.709942236631,67.0181660340498,16.8721443489726,1
"218",13.5847819337869,15.0106324054431,18.3360459178623,66.0394948109395,88.150144183831,4.0640121406555,2
"219",21.1392103129772,13.7751845965061,15.7401909241067,25.4280718498002,80.2308267128369,18.9500353017811,2
"220",23.3981483074881,27.0139274610938,23.533224203195,56.3958503390969,83.4553788210414,18.6155737550113,1
"221",17.3821111974362,17.5956966421405,22.1156533917654,29.1411455443797,105.177998552106,18.5118214837804,1
"222",22.547797674023,22.9358060293868,19.5912467644209,57.4521778214326,67.5443433254665,17.9803013071486,1
"223",15.7271772529979,21.3536524877467,0.497760252073901,46.756021371653,62.5960565164768,13.8128117388687,1
"224",25.6264700601264,24.6245152476057,17.693752919204,56.4533103418846,100.316852774421,2.8619663361987,1
"225",30.7382297185065,16.6939942791782,17.9606482041993,17.8757388686928,99.1894579596724,23.0535500974833,2
"226",16.9578047808999,20.0780751556075,20.1448099896493,11.890053894552,87.5569040212246,19.4363149066843,2
"227",36.2276565627967,23.8968738200854,18.0758606069174,18.6948499431546,89.0973958646182,22.5946547550846,2
"228",21.5953821113719,15.9100766054311,1.64776498273652,57.1319834018153,62.3197691076076,14.3152040253663,1
"229",25.0223389965064,28.8988429339607,4.62756256065336,50.6905410656292,69.4920505320963,11.6797797909485,1
"230",25.56901590492,18.0062031716309,18.6110521783004,64.2595411553192,47.2946590984499,17.4063529024889,2
"231",11.7690016679537,17.4761747323803,24.3225135422321,69.6672400666567,87.9243003300421,15.2047221671242,1
"232",26.0928199531515,10.7281691994522,13.9206193623128,32.4218713342503,82.9058345645124,22.3989261380687,2
"233",25.9272196854629,18.4534840714282,21.1321090098405,75.9315582001203,43.6405589512072,16.0634199858873,2
"234",20.4528092346721,16.2985535557234,24.9147499699782,64.7140111321471,89.3114818929262,19.4708578965983,1
"235",25.0513936634702,18.7476960173911,19.4700419441107,39.5494828494938,95.6961495620919,2.062771785162,2
"236",24.1049513575399,16.1438943316041,10.3998015487442,81.4376018040618,98.5440050542672,20.242735328776,2
"237",9.52902753075712,15.3227692104451,16.9550781482978,58.7322960844127,16.8646554262296,17.2787360940012,2
"238",25.6874197596837,19.0370039357082,17.8147011062804,55.6262126280379,23.432117124474,15.0672554851404,2
"239",13.7336335408422,17.0689218515551,22.0070004524437,58.9111778901022,83.115292702471,26.2471514175685,1
"240",25.9423526325981,23.531733795708,16.0976691985543,58.9588458096491,35.817635370592,13.7348854063693,2
"241",22.0815341373891,28.3094436213357,13.5197511860381,88.8657574827629,104.390874374493,13.6697887810929,2
"242",17.4974709423432,15.3708701312422,27.7727044836304,45.2462105761248,81.5536602142123,13.9662441331188,1
"243",15.5458463665262,22.5786783130345,13.8599531643995,76.3577873610007,85.2594278610934,15.7544211140162,2
"244",29.4084750337132,28.3283568537691,13.8907377263574,71.3115016653533,94.6609769454744,19.5619061973551,2
"245",33.1963763272419,22.4701505228391,18.3900417963458,55.4240490882621,43.1829131750548,17.3531726612006,2
"246",27.5537211386149,25.5231423833132,11.5898842009082,73.9642558116952,99.5921785603956,23.7060356838399,2
"247",9.86691333603664,11.5167777664739,16.2440313369801,91.417669651688,95.2440856363506,24.1621141285878,2
"248",13.3825156910995,18.1337222438833,21.8427921953721,10.1871928057941,112.12474580498,19.3048544716064,2
"249",22.8699384793256,23.0439527741775,24.7410303021482,59.2275941407157,89.810314125536,15.1365717174106,2
"250",26.6415316514338,6.9855813223548,21.0860869785214,14.3223639735774,74.1062450224475,22.941707016827,2
"251",36.0358007132823,24.8519934776467,26.2508705340606,55.5921524685142,84.0542432404823,17.6209353422769,0
"252",35.1647664739296,8.9142389163892,21.618366812195,55.9937132478218,90.8611482429942,1.3831735832739,2
"253",13.6593440297146,23.7506741372847,16.1288559651563,23.0212306039869,78.9355042570911,17.0290598883956,2
"254",9.96525750371411,13.6698242582699,18.287190362507,55.1812014926648,6.481092335806,13.85840819407,2
"255",9.59331558408171,18.9298749197235,16.0812863173325,86.2963125049279,111.359518992067,19.3673036820792,2
"256",23.3499538043847,24.6577866591592,24.7174400461002,62.8865870906343,71.0305753357968,17.826190756013,1
"257",11.4462527121177,21.9236243930796,14.2174872825704,25.5970794324924,97.586484461518,21.5721378235171,2
"258",24.7383446395769,17.9166027043392,18.0464100972579,57.2787875037268,96.0166366645513,2.246982679869,2
"259",24.9833108941552,20.5819622029352,18.42752046063,59.8714772469102,85.3041925928159,3.5720829025501,2
"260",16.6450225326246,14.1959487553505,23.1070336442511,61.2633025745301,88.7687409274399,20.4004572340525,1
"261",13.4914419317843,25.568139075719,16.2794745844142,58.0817823278644,39.3249173693676,12.8216513014684,2
"262",26.7375353596975,25.2359003738914,16.9640871384861,46.1385467270745,84.6019495719774,1.046105812551,3
"263",25.8320196407343,9.86451616483892,20.0909763854347,23.7530844700233,89.4603613471727,22.293610076247,2
"264",33.1419259868822,29.3797128091385,14.9457384814321,33.5901544992066,13.650240532518,12.4402280500426,2
"265",18.9399461295406,16.9460760916569,26.4883613122147,56.3043957414822,80.8624030036412,15.4750423645972,0
